id,city,state,country,lat,lon,date,text,hashtags,following,followers,total_tweets,retweet_count,favorite_count,popularity_score,reach_score,sentiment,sentiment_score
173842,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-18 06:54:01,"western media's relationship with the truth had a divorce. wall-to-wall bs, and the punters lap it up. ukrainerussiawar ukrainianarmy","['UkraineRussiaWar', 'UkrainianArmy']",1437,1994,80476,0,0,0,557,NEGATIVE,0.9532496929168701
178074,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-18 18:56:49,"@doctorfishbones i think it was dead easy to convince people our crimes against iraq ; afghanistan were justified by using islamophobic tropes; russiaphobic tropes for ukraine and sinophobic to justify hating china. we are the war criminals, soaking in righteous hypocrisy. ukrainerussiawar",['UkraineRussiaWar'],1440,1994,80535,0,1,1,554,NEGATIVE,0.9987108707427979
178403,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-18 19:53:01,"""discussing the ukrainerussiawar gets very tedious. pointing out the facts as opposed to the western propaganda, the arguments ("""" but they're not all nazis"""" """"ok they're nazis but they're nice nazis"""") etc etc is just fckn boring. its a us proxy war that failed.""",['UkraineRussiaWar'],1440,1994,80540,0,0,0,554,NEGATIVE,0.9997419714927673
178790,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-18 21:02:14,the maggot media are a political entity. they lied about iraq and afghanistan and they're lying again. and you all lap it up like sheep. ukrainerussiawar,['UkraineRussiaWar'],1440,1994,80540,0,1,1,554,NEGATIVE,0.9957484602928162
179818,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-19 00:32:55,"@realgeorgewebb1 where it began? clinton signs a protocol of accession for poland, hungary and the czech republic to join nato, moving it closer to russia's border. note maddy albright, 'we killed a million iraqi kids w/ sanctions 'but it was worth it.' ukraine.",['ukraine'],1439,1992,80587,2,5,7,553,POSITIVE,0.9982393980026245
179852,East Side,Northern Territory,Australia,-23.69195,133.8932,2022-09-19 00:39:43,when will nato act?,['NATO'],2639,3371,62055,0,2,2,732,NEGATIVE,0.9966999888420105
182765,East Side,Northern Territory,Australia,-23.69195,133.8932,2022-09-19 00:39:43,when will nato act?,['NATO'],2639,3370,62058,0,1,1,731,NEGATIVE,0.9966999888420105
180267,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-19 01:54:32,"@wyattreed13 @dublinactivist the great delusion of the west is that everyone is on board with them. in truth, most humans know a us proxy war when they see it, and know the atrocities that ukraine nazis have committed against their own people for decades.",['Ukraine'],1439,1992,80593,2,2,4,553,POSITIVE,0.9789958000183105
180270,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-19 01:55:16,"the great delusion of the west is that everyone is on board with them. in truth, most humans know a us proxy war when they see it, and know the atrocities that ukraine nazis have committed against their own people for decades.",['Ukraine'],1439,1992,80593,0,0,0,553,NEGATIVE,0.8345037698745728
181081,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-19 04:44:40,@irenalenard 23 million russians died defeating the nazis in wwii while the us sat back and profited from the war. russians are still dying fighting nazis while the us is still profiting from that war. ukrainerussiawar,"['Russians', 'UkraineRussiaWar']",1439,1992,80631,0,0,0,553,NEGATIVE,0.9512569308280945
181088,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-19 04:45:25,23 million russians died defeating the nazis in wwii while the us sat back and profited from the war. russians are still dying fighting nazis while the us is still profiting from that war. ukrainerussiawar,"['Russians', 'UkraineRussiaWar']",1439,1992,80631,1,2,3,553,NEGATIVE,0.9273204803466797
181092,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-19 04:45:56,@truth_z_ 23 million russians died defeating the nazis in wwii while the us sat back and profited from the war. russians are still dying fighting nazis while the us is still profiting from that war. ukrainerussiawar,"['Russians', 'UkraineRussiaWar']",1439,1992,80631,0,0,0,553,NEGATIVE,0.9588701128959656
181163,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-19 05:00:05,"@bbcstever liar, the west has been planning this war for 8 years, tell us about the minsk agreement that we betrayed. ukrainerussiawar",['UkraineRussiaWar'],1439,1992,80615,0,0,0,553,NEGATIVE,0.990740180015564
179852,East Side,Northern Territory,Australia,-23.69195,133.8932,2022-09-19 10:13:38,when will nato act?,['NATO'],2639,3371,62055,0,2,2,732,NEGATIVE,0.9966999888420105
182765,East Side,Northern Territory,Australia,-23.69195,133.8932,2022-09-19 10:13:38,when will nato act?,['NATO'],2639,3370,62058,0,1,1,731,NEGATIVE,0.9966999888420105
183017,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-19 10:53:17,"the ukraine child sex trade is notorious .. and is now flourishing, thanks to the numbers of orphans zelinsky is creating. really, there's so much evil and filth behind your blue-yellow pom pom shaking. ukrainerussiawar","['Ukraine', 'zelinsky', 'UkraineRussiaWar']",1439,1992,80631,1,3,4,553,POSITIVE,0.9824908375740051
183345,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-19 11:49:03,@francis_scarr selling children for sex. is there no limit to ukraine nazi's depravity?,"['Ukraine', 'Nazi']",1439,1992,80631,0,0,0,553,NEGATIVE,0.9928798079490662
186529,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-19 19:03:52,avatars with a blue-yellow and a palestinian flag are going to be so conflicted ... ukrainerussiawar,['UkraineRussiaWar'],1439,1990,80687,0,0,0,551,NEGATIVE,0.9994774460792542
187025,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-19 20:21:33,another massacre of civilians by zelensky,['Zelensky'],1441,1990,80748,0,1,1,549,NEGATIVE,0.9975118637084961
187633,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-19 22:02:28,"@wallacemick but with the number of orphans zelinsky is creating, the ukrainian child sex industry is thriving.","['Zelinsky', 'ukrainian']",1441,1990,80744,0,0,0,549,POSITIVE,0.9992948770523071
187673,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-19 22:11:40,@irenalenard a ridiculous ploy by biden for regime change in russia is turning into the threat of a nuclear holocaust. and where will the blue/yellow happy clappers be then? ukrainerussiawar,['UkraineRussiaWar'],1441,1990,80748,0,1,1,549,NEGATIVE,0.998256504535675
188953,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-20 02:40:33,"@blackintheempir so long as the racist/russophobic, intransigent blue-yellow flappers continue to promote the war, so many more 1000's of innocents will die. but they feel virtuous so i'm sure its worth the price, as maddy albright once said .. ukrainerussiawar",['UkraineRussiaWar'],1442,1992,80792,0,2,2,550,POSITIVE,0.9972098469734192
189263,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-20 03:59:19,i try to read both sides of a story with an open mind but this from @auspol editor hartcher @smh is not only demonstrably incorrect (i.e. a lie) its the kind of bitchy bs you'd hear in a school playground. are australians really this stupid? ukrainerussiawar,['UkraineRussiaWar'],1443,1993,80805,0,0,0,550,NEGATIVE,0.9989802241325378
189421,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-20 04:32:51,the 'new world order' has been a us goal since the fall of the ussr left them the world unipower. bombing defenceless nations to steal resources/ regime change was easy but biden is really biting off more than he can chew with putin ; xi. ukrainerussiawar,['UkraineRussiaWar'],1443,1993,80805,1,2,3,550,NEGATIVE,0.9946460723876953
189422,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-20 04:33:11,@bruce_haigh the 'new world order' has been a us goal since the fall of the ussr left them the world unipower. bombing defenceless nations to steal resources/ regime change was easy but biden is really biting off more than he can chew with putin ; xi. ukrainerussiawar,['UkraineRussiaWar'],1443,1993,80805,0,1,1,550,NEGATIVE,0.9943093061447144
190429,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-20 07:53:34,you send weapons to zelensky and this is how he uses them. the worse is that this is done with us/eu weapons and you don't have a clue about it. you sit there typing lies about putin every day with your pathetic memes. ukrainerussiawar,"['zelensky', 'UkraineRussiaWar']",1444,1993,80809,1,0,1,549,NEGATIVE,0.9997214674949646
195835,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-20 18:55:47,"nafo (north atlantic fellatio organization) is an organisation that pays 100s of 1000s of trolls to spread ukrainian propaganda. the profiles all appeared at the same time, have no friends, and operate by posting childish memes and crude abuse. they get blocked automatically.","['NAFO', 'Ukrainian']",1444,1992,80881,0,2,2,548,NEGATIVE,0.9992270469665527
195905,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-20 19:01:27,"seeing a number of profiles flying both the palestinian and ukrainian colours tells me how many punters are completely clueless and uninformed about what's going on. but, they only repeat the false narrative fed to them by western media. (and will not be told otherwise lol).","['Palestinian', 'Ukrainian']",1444,1992,80881,0,1,1,548,NEGATIVE,0.9986405968666077
196337,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-20 19:32:07,"@blackintheempir every time the biden administration sends more weapons to ukraine they are either used by zelinsky to bomb his own people (false flags) or onsold to warlords, drug lords, the middle east or eastern european tyrants. its all about the $$$$$ ukraine","['Biden', 'zelinsky', 'Ukraine']",1444,1992,80881,0,0,0,548,NEGATIVE,0.996572732925415
196564,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-20 19:49:26,"@irenalenard having had free reign for 30 years to bomb, kill and steal resources from dozens of defenceless nations, the us/uk/nato hegemon should finally kiss its arse good bye. ukrainerussiawar",['UkraineRussiaWar'],1444,1992,80881,0,0,0,548,POSITIVE,0.7421162724494934
199250,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 03:02:01,"@candle_finder @senatorwong @malala at a time when the world order is changing, proponents of the old us/nato/uk hegemony can be quite righteous and virtuous. easy to ignore the millions killed and more that suffered at our illegal invasions of dozens of sovereign nations. ukrainerussiawar",['UkraineRussiaWar'],1444,1992,80923,1,2,3,548,POSITIVE,0.9968361854553223
199280,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 03:09:20,"@candle_finder @senatorwong @malala its staggering how biden lied us into an illegal war that killed a million, and they made him potus and followed him into another proxy war based on lies. the presumed superiority of westerners is something we all need to wake up to. its racism, basically ukrainerussiawar",['UkraineRussiaWar'],1444,1992,80923,6,7,13,548,NEGATIVE,0.9955615997314453
199664,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 04:35:47,"@lobosgatos @monstercoyliar and off he goes, our little chubby green screen hero. ukrainerussiawar",['UkraineRussiaWar'],1446,1993,80929,0,1,1,547,NEGATIVE,0.9943401217460632
199930,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 05:24:08,"the russian rouble has since rebounded to become the best-performing currency of the year. their current account surplus has swelled to a record high of $167bn between january ; july, more than triple from a year ago. thank you mr biden, demented old warmonger. ukrainerussiawar",['UkraineRussiaWar'],1445,1992,80929,2,4,6,547,POSITIVE,0.9983086585998535
200119,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 05:54:21,ukrainians commenting on the hijab revolution in iran need to look in their own backyard.,['Ukrainians'],1445,1993,80923,2,2,4,548,NEGATIVE,0.9139209389686584
212880,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 19:59:00,russia could summon almost 25 million people with some military experience. the russian ruble is stronger today than before the war. euro at lowest vs usd since 2002. putin must be really feeling the heat right now ukrainerussiawar is a disaster for the pentagon ; west.,"['Russia', 'Russian', 'UkraineRussiaWar']",1447,1992,80965,0,2,2,545,NEGATIVE,0.9970447421073914
212933,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 20:01:18,@irenalenard russia could summon almost 25 million people with some military experience. the russian ruble is stronger today than before the war. euro at lowest vs usd since 2002. putin must be really feeling the heat right now ukrainerussiawar is a disaster for the pentagon ; west.,"['Russia', 'Russian', 'UkraineRussiaWar']",1448,1993,80965,0,3,3,545,NEGATIVE,0.9973860383033752
212940,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 20:01:35,@txtworld russia could summon almost 25 million people with some military experience. the russian ruble is stronger today than before the war. euro at lowest vs usd since 2002. putin must be really feeling the heat right now ukrainerussiawar is a disaster for the pentagon ; west.,"['Russia', 'Russian', 'UkraineRussiaWar']",1448,1993,80965,1,1,2,545,NEGATIVE,0.9967471361160278
212961,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 20:02:33,@adamjschwarz fool. russia could summon almost 25 million people with military experience. the russian ruble is stronger today than before the war. euro at lowest vs usd since 2002. putin must be really feeling the heat right now ukrainerussiawar is a disaster for the pentagon ; west.,"['Russia', 'Russian', 'UkraineRussiaWar']",1448,1993,80965,0,0,0,545,NEGATIVE,0.9979643821716309
212966,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 20:02:49,@tristansnell russia could summon almost 25 million people with some military experience. the russian ruble is stronger today than before the war. euro at lowest vs usd since 2002. putin must be really feeling the heat right now ukrainerussiawar is a disaster for the pentagon ; west.,"['Russia', 'Russian', 'UkraineRussiaWar']",1448,1993,80965,0,0,0,545,NEGATIVE,0.9970249533653259
212975,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 20:03:10,@kasparov63 russia could summon almost 25 million people with some military experience. the russian ruble is stronger today than before the war. euro at lowest vs usd since 2002. putin must be really feeling the heat right now ukrainerussiawar is a disaster for the pentagon ; west.,"['Russia', 'Russian', 'UkraineRussiaWar']",1448,1993,80965,0,0,0,545,NEGATIVE,0.9980177879333496
213038,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 20:07:11,russia could summon almost 25 million people with military experience. the russian ruble is stronger today than before the war. euro at lowest vs usd since 2002. putin must be really feeling the heat right now ukrainerussiawar is a disaster for the pentagon ; west.,"['Russia', 'Russian', 'UkraineRussiaWar']",1448,1993,80965,0,0,0,545,NEGATIVE,0.9953861832618713
213219,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 20:17:45,@volodyatretyak russia could summon almost 25 million people with some military experience. the russian ruble is stronger today than before the war. euro at lowest vs usd since 2002. putin must be really feeling the heat right now ukrainerussiawar is a disaster for the pentagon ; west.,"['Russia', 'Russian', 'UkraineRussiaWar']",1449,1993,81000,0,0,0,544,NEGATIVE,0.9969754219055176
213578,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 20:36:14,@blackintheempir russia could summon almost 25 million people with some military experience. the russian ruble is stronger today than before the war. euro at lowest vs usd since 2002. putin must be really feeling the heat right now ukrainerussiawar is a disaster for the pentagon ; west.,"['Russia', 'Russian', 'UkraineRussiaWar']",1449,1993,81000,0,5,5,544,NEGATIVE,0.9978118538856506
213807,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-21 20:47:54,@monstercoyliar russia could summon almost 25 million people with some military experience. the russian ruble is stronger today than before the war. euro at lowest vs usd since 2002. putin must be really feeling the heat right now ukrainerussiawar is a disaster for the pentagon ; west.,"['Russia', 'Russian', 'UkraineRussiaWar']",1449,1993,81000,0,0,0,544,NEGATIVE,0.9980456829071045
216636,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-22 00:00:59,"@kenno1992 @kasparov63 23 million russians died to defeat the nazis while the us sat back and made a motza from it. and still are, nothing changed. ukrainerussiawar",['UkraineRussiaWar'],1449,1992,81043,0,0,0,543,NEGATIVE,0.9932878613471985
216699,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-22 00:09:26,@nickbryantny @abellrobyn @mortenmorland @spectator i wonder if americans realise there's a world outside the us? ukrainerussiawar,['UkraineRussiaWar'],1450,1993,81043,1,2,3,543,NEGATIVE,0.9352533221244812
216764,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-22 00:19:11,"@markmackinnon the us has vetoed every one of the hundreds of un security council resolutions gainst israel's crimes in palestine, starting with being there in the first place. this is what white hypocrisy looks like ukrainerussiawar palestinianlivesmatter","['UkraineRussiaWar', 'PalestinianLivesMatter']",1449,1992,81043,0,1,1,543,NEGATIVE,0.9906529188156128
216796,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-22 00:23:54,this morning i've blocked 50 of these. is this what ukraine calls communication news information? ukrainerussiawar nafo,"['UkraineRussiaWar', 'NAFO']",1450,1991,81061,0,2,2,541,NEGATIVE,0.9994333386421204
217023,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-22 00:52:41,"@kyivindependent the 'essence' of ukraine, home the child sex trade, human trafficking, nazi atrocities in donbas, luhansk, onselling weapons the us donate, etc ... nice people. ukrainerussiawar",['UkraineRussiaWar'],1450,1991,81061,0,1,1,541,POSITIVE,0.9546142816543579
217358,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-22 01:39:23,"ooops, wrong photo ... biden ukrainerussiawar america","['biden', 'UkraineRussiaWar', 'America']",1450,1991,81061,0,1,1,541,NEGATIVE,0.999411940574646
228384,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-22 19:36:17,"@blackintheempir msm told us hussein had wmds 'baby mincing machines' etc, they told us bin laden had a magic fortress in afghanistan ... how many times do ppl need to be lied to? their complicity in sharing lies about russia only inch us closer toward armageddon. ukraine","['russia', 'Ukraine']",1451,1995,81124,1,0,1,544,NEGATIVE,0.9685793519020081
228782,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-22 20:11:55,"for the record ... western msm reports that putin called for 1 mill. people to be called up for military service is a lie. he has called on 300k reservists to protect the front line which is now 1000 kms long. learn the facts, don't share the lies. ukrainerussianwar",['UkraineRussianWar'],1452,1993,81188,0,1,1,541,NEGATIVE,0.9974262118339539
229221,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-22 20:54:43,"@kasparov63 ... and just like that we're back in 1953. russia has not deployed one million troops, fools lol ukrainerussiawar",['UkraineRussiaWar'],1452,1993,81165,0,0,0,541,NEGATIVE,0.9166561961174011
232613,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-23 05:19:52,"you probs wouldn't know it if u only read western media but donbass republics, zaporozhye and kherson regions have begun the vote to join russia. they have five days. biden is going to have a cow. ukrainerussiawar ukraine biden","['UkraineRussiaWar', 'Ukraine', 'Biden']",1453,1995,81224,0,0,0,542,NEGATIVE,0.9867703914642334
243121,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-23 23:41:58,"@giveemhellhorns yesterday i blocked 50 blue/yellow avatars with 0 followers, joined in feb 2022. life's a bit easier today, i don't need the childish abuse and lies tbh. ukrainerussiawar ukraine","['UkraineRussiaWar', 'Ukraine']",1457,1998,81278,0,0,0,541,NEGATIVE,0.9748860597610474
244501,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-24 02:33:31,"@kellyboltonyes @deletetrump9 zelensky said he wanted ukraine to be just like israel. until the zionists refused to give him weapons. but let's not conflate judaism with zionism - israel, ukraine - both nazis by another name.","['zelensky', 'ukraine', 'Israel', 'Zionists']",1457,2000,81334,0,3,3,543,NEGATIVE,0.9932270646095276
244764,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-24 03:26:15,"seems to be a tsunami of trolls today, posting every minute. i feel incredibly sad for the 10s of 1000s of ukrainians who will die for the propaganda, lies .. and for their us puppetmasters .. and for the war entrepreneurs from the house of lords to the us senate. russia","['Ukrainians', 'russia']",1457,2000,81334,3,1,4,543,NEGATIVE,0.9958925247192383
245078,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-24 04:19:54,blue-yellow happy clappers with a and a on your avatar ... you think ur 'progressive' but all u r signalling is that u have no fckn idea what's going on. ukrainerussiawar ukrainewar ukraine,"['UkraineRussiaWar', 'UkraineWar', 'Ukraine']",1457,2000,81334,0,0,0,543,NEGATIVE,0.9985092282295227
245218,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-24 04:45:02,@derykhouston @potus @nato it won't take long for eus taking cold showers in winter to lose interest in zelensky 's propaganda war.,['Zelensky'],1457,2000,81334,0,0,0,543,NEGATIVE,0.9959105253219604
255387,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-25 05:00:14,"@cheburekiman the fall of the ussr made the us world unipower ; the chance to bomb any defenceless country, burn anything that moved, and steal whatever wasn't bolted down. thankfully, there's a new world power rising, one that conquers with a chequebook instead of bombs. ukrainerussiawar",['UkraineRussiaWar'],1462,2001,81380,1,1,2,539,POSITIVE,0.6161162853240967
255418,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-25 05:08:02,@blackintheempir more than a century of hollywood propaganda and the west still sees itself as the white hero cowboy shooting 'dem damn savages.' ukrainerussianwar,['UkraineRussianWar'],1462,2002,81380,0,2,2,540,NEGATIVE,0.9899834394454956
261512,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-25 19:23:05,blocked 50 nafo trolls yesterday 0 joined feb 2022 0 followers. i don't know what the point of them is but the pentagon is really wasting it's money ukrainerussianwar ukraine,"['NAFO', 'UkraineRussianWar', 'Ukraine']",1461,2001,81414,0,4,4,540,NEGATIVE,0.999769389629364
263151,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-25 23:13:16,"in the lugansk peoples republic (lpr), more than 76% of eligible voters have already cast their votes. the referendum in the donetsk peoples republic (dpr) is proceeding at a similar pace, with some 77% of voters having shown up at the polling stations. sorry, grandad.","['Lugansk', 'Donetsk']",1461,2001,81409,0,0,0,540,NEGATIVE,0.9984897375106812
263482,East Side,Northern Territory,Australia,-23.69195,133.8932,2022-09-26 00:28:04,when will @potus and nato respond to the constant threats of nuclear attack from russian imperialists?,['NATO'],2694,3399,62350,0,0,0,705,NEGATIVE,0.9975528120994568
263949,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-09-26 02:18:53,@cheburekiman democracy is great until you don't like the outcome. dopey joe and his sanctions are sending the west broke while russia and sco/brics are thriving lol. ukrainerussiawar,['UkraineRussiaWar'],1463,2000,81449,0,3,3,537,POSITIVE,0.9878567457199097
264279,East Side,Northern Territory,Australia,-23.69195,133.8932,2022-09-26 03:36:20,unconfirmed report suggesting russia n nuclear _powered_ cruise missile,"['russia', 'nuclear', 'missile']",2694,3399,62350,1,0,1,705,NEGATIVE,0.987151026725769
