id,city,state,country,lat,lon,date,text,hashtags,following,followers,total_tweets,retweet_count,favorite_count,popularity_score,reach_score,sentiment,sentiment_score
1165547.0,West Coast,Tasmania,Australia,-42.45246,145.52264,2022-05-14 04:18:23.000000,just curious - has any member of the @senategop taken up @tuckercarlson on his offer to come on his show and make the case for supporting a $40 billion unpaid-for ukraine bill with little oversight or review? bueller?,[],3108,2631,65380,669,0.0,669.0,0.0,NEGATIVE,0.9965096116065979
1250872.0,West Coast,Tasmania,Australia,-42.45246,145.52264,2022-05-15 03:23:21.000000,how do we make this go viral in the russian air force? russianarmy russiaukrainewar russiagohome russiansoldiers russiaukraineconflict russianinvasion ukrainewar ukraineunderattack ukraine russiainvadedukraine ukrainewillresist,"['Russian', 'RussianArmy', 'RussiaUkraineWar', 'RussiaGoHome', 'RussianSoldiers']",12246,11616,151331,158,0.0,158.0,0.0,NEGATIVE,0.991706132888794
1352356.0,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-05-16 05:06:50.000000,"the medal tally for the 2024 summer olympics has already been announced. ukraine won all the gold medals, and israel got all the silver. ukrainerussiawar israel","['UkraineRussiaWar', 'Israel']",1358,1969,74024,0,0.0,0.0,611.0,POSITIVE,0.837099552154541
1393177.0,West Coast,Tasmania,Australia,-42.45246,145.52264,2022-05-16 14:33:19.000000,"vet/friend, everyone who retweets this slavaukrani drcole","['SlavaUkraïni', 'drcole']",12250,11619,151377,35,0.0,35.0,0.0,NEGATIVE,0.9934297204017639
1426230.0,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-05-16 21:16:31.000000,winners at the 2024 olympics have just been announced. ukraine and israel won all the gold medals. don't argue. its the way we do things now.,"['Ukraine', 'Israel']",1358,1969,74042,0,2.0,2.0,611.0,POSITIVE,0.9994638562202454
1541046.0,Geelong West,Victoria,Australia,-38.13888,144.34842,2022-05-18 00:48:29.000000,i didn't know that there was a city called new york in ukraine newyork ukrainewar,"['NewYork', 'UkraineWar']",4828,667,10069,0,0.0,0.0,0.0,NEGATIVE,0.9895870685577393
1545338.0,Geelong West,Victoria,Australia,-38.13888,144.34842,2022-05-18 00:48:29.000000,i didn't know that there was a city called new york in ukraine newyork ukrainewar,"['NewYork', 'UkraineWar']",4828,667,10069,0,0.0,0.0,0.0,NEGATIVE,0.9895870685577393
1541046.0,Geelong West,Victoria,Australia,-38.13888,144.34842,2022-05-18 00:48:29.000000,i didn't know that there was a city called new york in ukraine newyork ukrainewar,"['NewYork', 'UkraineWar']",4828,667,10069,0,0.0,0.0,0.0,NEGATIVE,0.9895870685577393
1545338.0,Geelong West,Victoria,Australia,-38.13888,144.34842,2022-05-18 00:48:29.000000,i didn't know that there was a city called new york in ukraine newyork ukrainewar,"['NewYork', 'UkraineWar']",4828,667,10069,0,0.0,0.0,0.0,NEGATIVE,0.9895870685577393
1607740.0,West Coast,Tasmania,Australia,-42.45246,145.52264,2022-05-18 17:34:58.000000,"british taxpayers should not pay for the rebuilding of ukraine after the victory! this is what russia should do. in an interview with @trussliz, i asked if britain could use russian oligarchs' money to rebuild ukraine. the answer is in the video!","['Ukraine', 'Russia']",1260,1282,40414,10,0.0,10.0,22.0,NEGATIVE,0.9907858371734619
1698040.0,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-05-19 23:33:17.000000,"nato does not need to expand the russiaukrainewar is a just proxy war to hem in russia at the cost of thousands of ukrainian lives. ukraine latest: ukraine says donbas region completely destroyed, us supports nordic push to join nato via @abcaustralia",['RussiaUkraineWar'],1357,1967,74213,1,0.0,1.0,610.0,NEGATIVE,0.9977042078971863
2043985.0,East Side,Northern Territory,Australia,-23.69195,133.8932,2022-05-25 19:54:43.000000,"for heaven's sake, will someone please provide ukraine with the missiles they need to take out sevastopol naval base in russian-occupied crimea! armukrainenow",[],1960,2912,56929,11,0.0,11.0,952.0,NEGATIVE,0.9781118631362915
2058219.0,East Side,Northern Territory,Australia,-23.69195,133.8932,2022-05-26 03:06:23.000000,"they didn't do shit when a school full of white kids gets shot up, they definitely aren't gonna do shit when a school full of brown kids gets shot up. usa",['USA'],657,223,18312,0,2.0,2.0,0.0,NEGATIVE,0.9468413591384888
2104860.0,West Coast,Tasmania,Australia,-42.45246,145.52264,2022-05-26 19:49:16.000000,"female population in kherson region. women simply disappear and are not found in most cases. it has come to the point that some women and girls delete pages from social media in order not to become the next victim. what follows is always rape, torture and death.",['Kherson'],2259,321,14562,459,0.0,459.0,0.0,NEGATIVE,0.9994568228721619
2241303.0,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-05-29 04:46:17.000000,ukraine has always been home to the child/sex slave trade. i shudder to think what they're doing with all those poor orphans. but the female sex slave trade is booming now. ukrainerussiawar,['UkraineRussiaWar'],1355,1968,74513,2,2.0,4.0,613.0,POSITIVE,0.9411225914955139
2344286.0,West Coast,Tasmania,Australia,-42.45246,145.52264,2022-05-30 23:05:15.000000,the crowd reacts as governor abbott @gregabbott_tx appears on day president biden @potus visits robb elementary school. biden uvalde @tprnews,[],1280,1289,40672,522,0.0,522.0,9.0,POSITIVE,0.9029279351234436
1237758.0,Gaming,Lower Austria,Austria,47.929,15.08818,2022-05-14 23:27:01.000000,"to all who voted ukraine, congrats you fuckin retards they cant host it and it will be the single worst winner of eurovision in the 2020's. eurovision2022 ukraine esc2022","['Eurovision2022', 'Ukraine', 'ESC2022']",265,27,3718,0,1.0,1.0,0.0,NEGATIVE,0.9997560381889343
1802375.0,Innsbruck,Tyrol,Austria,47.26266,11.39454,2022-05-21 17:54:14.000000,in mar. @joebiden bragged that the collapse of the russian rubble proved just how well his sanctions were working. since then the rubble has soared to a 5-year high against the euro and a 4-year high against the dollar. based on biden's own criteria the sanctions have backfired!,['Russian'],160,64,1480,293,0.0,293.0,0.0,NEGATIVE,0.9907812476158142
215899.0,,Long Island,Bahamas The,40.789142,-73.134961,2022-05-03 04:58:07.000000,"""an honor 2 interview joseph nichols from """"care4ukraine"""" ; """"keep the kids learning"""" as he stopped in chicago 2 pick up medical supplies to take back to ukraine. my june trip 2 ukraine is booked. looking forward to seeing kids 1st hand. thank u joseph! """,['Chicago'],2037,1085,25363,2,0.0,2.0,0.0,POSITIVE,0.9994841814041138
270813.0,,Long Island,Bahamas The,40.789142,-73.134961,2022-05-03 22:11:11.000000,"ukraine: footage of ukrainian mortar shelling of a russian bmp-1 ifv and kozak-2 infantry mobility vehicle in rubizhne, luhansk oblast - seems the latter one was previously captured by the lnr forces from the ukrainian army.",['Ukraine'],4194,1082,23846,82,0.0,82.0,0.0,NEGATIVE,0.9984661340713501
270819.0,,Long Island,Bahamas The,40.789142,-73.134961,2022-05-03 22:11:15.000000,images of ukraine using dummies and deception tactics to distract drones ; draw russian fire. was wondering when they would start doing this. apart from drawing fire it uses up russian ammo and allows triangulation of its artillery positions. ukraine russia putin putinswar,[],4196,1082,23873,29,0.0,29.0,0.0,POSITIVE,0.8735425472259521
270886.0,,Long Island,Bahamas The,40.789142,-73.134961,2022-05-03 22:12:34.000000,people who were evacuated from azovstal tell their stories. we all even cannot imagine the scale of hell they have gone through armukrainenow,['Azovstal'],4196,1082,23873,1303,0.0,1303.0,0.0,POSITIVE,0.9309220314025879
270927.0,,Long Island,Bahamas The,40.789142,-73.134961,2022-05-03 22:13:30.000000,"""""""are we able to provide defense and deterrence which accelerating our climate commitments?"""" @tanialatici offers her thoughts on katarina kertysova's policy proposal presented at the 2022 nato youth summit. """,[],4196,1082,23873,1,0.0,1.0,0.0,POSITIVE,0.993273138999939
384275.0,,Long Island,Bahamas The,40.789142,-73.134961,2022-05-05 02:50:20.000000,@seanmohen nope...i think the leak is coming from kavanaugh scotus,['SCOTUS'],3292,2990,53187,0,0.0,0.0,0.0,NEGATIVE,0.9995530247688293
1159526.0,,Long Island,Bahamas The,40.789142,-73.134961,2022-05-14 01:56:50.000000,just curious - has any member of the @senategop taken up @tuckercarlson on his offer to come on his show and make the case for supporting a $40 billion unpaid-for ukraine bill with little oversight or review? bueller?,[],350,245,92017,498,0.0,498.0,0.0,NEGATIVE,0.9965096116065979
1190272.0,,Long Island,Bahamas The,40.789142,-73.134961,2022-05-14 12:18:03.000000,"tonight starting at 10pm on @77wabcradio: fentanyl deaths in us are at an all-time high with the powerful drug most often coming through our border... but biden still claims area is secure!?! plus, ny subwayshooter enters not guilty plea, could he actually be set free?",['Fentanyl'],351,245,92062,49,0.0,49.0,0.0,POSITIVE,0.5963539481163025
1294596.0,,Long Island,Bahamas The,40.789142,-73.134961,2022-05-15 15:00:11.000000,"how old were you, when you had to worry your dad was never coming home ? .. mariupol stoprussianow","['Mariupol', 'StopRussiaNOW']",894,166,6892,454,0.0,454.0,0.0,NEGATIVE,0.9863265752792358
1539718.0,,Long Island,Bahamas The,40.789142,-73.134961,2022-05-18 00:16:43.000000,"opinion | when the attack is committed by a white man, he is quickly labeled as a white supremacist and the biden administration speaks out, when the attack is committed by a black man, the silence is absolute. by @emmarincon.","['Opinion', 'Biden']",350,246,92261,42,0.0,42.0,0.0,NEGATIVE,0.9886853694915771
1543996.0,,Long Island,Bahamas The,40.789142,-73.134961,2022-05-18 00:16:43.000000,"opinion | when the attack is committed by a white man, he is quickly labeled as a white supremacist and the biden administration speaks out, when the attack is committed by a black man, the silence is absolute. by @emmarincon.","['Opinion', 'Biden']",350,246,92270,43,0.0,43.0,0.0,NEGATIVE,0.9886853694915771
1539718.0,,Long Island,Bahamas The,40.789142,-73.134961,2022-05-18 00:16:43.000000,"opinion | when the attack is committed by a white man, he is quickly labeled as a white supremacist and the biden administration speaks out, when the attack is committed by a black man, the silence is absolute. by @emmarincon.","['Opinion', 'Biden']",350,246,92261,42,0.0,42.0,0.0,NEGATIVE,0.9886853694915771
1543996.0,,Long Island,Bahamas The,40.789142,-73.134961,2022-05-18 00:16:43.000000,"opinion | when the attack is committed by a white man, he is quickly labeled as a white supremacist and the biden administration speaks out, when the attack is committed by a black man, the silence is absolute. by @emmarincon.","['Opinion', 'Biden']",350,246,92270,43,0.0,43.0,0.0,NEGATIVE,0.9886853694915771
851407.0,Leuven,Flanders,Belgium,50.87959,4.70093,2022-05-10 05:04:19.000000,"ukraine even in the darkest times, music gives strength to ukrainian defenders, raises morale and mobilises. this is the violinist moisei bondarenko, a soldier of the armed forces of ukraine.",['Ukraine'],1148,254,3171,3829,0.0,3829.0,0.0,POSITIVE,0.9997696280479431
1108718.0,Virton,Wallonia,Belgium,49.56824,5.53259,2022-05-13 10:44:09.000000,"russia demanded an open meeting of the un security council to present new evidence on military biological programs carried out at the us biolabs in ukraine. the meeting is scheduled for 10 am ny time tomorrow, 13 may",[],102,8,188,853,0.0,853.0,0.0,NEGATIVE,0.9388115406036377
1140415.0,Brugge,Flanders,Belgium,51.20892,3.22424,2022-05-13 20:04:05.000000,"the war in ukraine is increasing insecurity, sexual violence, food shortages and human trafficking. all of these are making life even harder for women and girls. this war must end now.",['Ukraine'],689,748,2723,187,0.0,187.0,59.0,NEGATIVE,0.9909548163414001
1178888.0,Alken,Flanders,Belgium,50.87553,5.30558,2022-05-14 09:01:47.000000,brian eno : i've never seen anything like this before. ukraine russia via @youtube,"['Ukraine', 'Russia']",893,399,6963,0,0.0,0.0,0.0,POSITIVE,0.9732773303985596
1284193.0,Mortsel,Flanders,Belgium,51.16697,4.45127,2022-05-15 12:18:39.000000,my beloved country ukraine won the european grand tchoukbal league,['ukraine'],39,4,1583,0,0.0,0.0,0.0,POSITIVE,0.9989110231399536
2094582.0,Knokke-Heist,Flanders,Belgium,51.35,3.26667,2022-05-26 16:21:34.000000,russia: this looks about right. in case you were wondering how putin can possibly risk being in the presence of regular russianpeople. he never does.,"['Russia', 'Putin']",334,164,5530,1420,0.0,1420.0,0.0,POSITIVE,0.9976049661636353
1972070.0,Sarajevo,Federation of Bosnia and Herzegovina,Bosnia and Herzegovina,43.84864,18.35644,2022-05-24 18:29:58.000000,"katya was killed by russians on may 22, defending ukraine. rip stoprussia standwithukraine","['StopRussia', 'StandWithUkraine']",143,27,588,2471,0.0,2471.0,0.0,NEGATIVE,0.9799301624298096
1981406.0,Sarajevo,Federation of Bosnia and Herzegovina,Bosnia and Herzegovina,43.84864,18.35644,2022-05-24 21:11:47.000000,good call with president milanovic of our committed nato ally croatia. we discussed the important decisions we will take at the upcoming natosummit in madrid and the security situation in the western balkans.,['NATO'],144,27,607,67,0.0,67.0,0.0,POSITIVE,0.9996663331985474
2029237.0,Sarajevo,Federation of Bosnia and Herzegovina,Bosnia and Herzegovina,43.84864,18.35644,2022-05-25 14:08:25.000000,"good meeting with efik daferovi, chairman of the bosnia ; herzegovina presidency, on further deepening our cooperation. nato is steadfast in supporting peace ; stability across the western balkans. our cooperation is more important than ever, due to russia's war in ukraine.",[],145,28,624,70,0.0,70.0,0.0,POSITIVE,0.9996752738952637
39679.0,Porto Alegre,Rio Grande do Sul,Brazil,-30.03283,-51.23019,2022-05-01 10:53:16.000000,donbass in a nutshell,['Donbass'],1138,126,561,4,0.0,4.0,0.0,NEGATIVE,0.9831509590148926
432251.0,Recife,Pernambuco,Brazil,-8.05389,-34.88111,2022-05-05 14:52:26.000000,play em america,['america'],1102,1651,139470,0,0.0,0.0,549.0,POSITIVE,0.9883368611335754
729030.0,Belo Horizonte,Minas Gerais,Brazil,-19.92083,-43.93778,2022-05-09 01:13:14.000000,"if this guy has already won the war (for nato, europe and the usa), and if russia lost the war and is in total shambles, why do the battles keep on raging? why? nato europe usa zelensky russia ukraine","['nato', 'europe', 'usa', 'zelensky', 'russia', 'ukraine']",391,53,898,0,0.0,0.0,0.0,NEGATIVE,0.9989739656448364
790996.0,Erechim,Rio Grande do Sul,Brazil,-27.63461,-52.2754,2022-05-09 15:31:59.000000,"appalled by the bombing of a school in bilohorivka, east ukraine. dozens of civilians, including children are feared dead. i reiterate my call for the immediate cessation of attacks on schools. civilians and civilian infrastructure are notatarget",['Ukraine'],847,767,14933,15,0.0,15.0,0.0,NEGATIVE,0.99660325050354
860081.0,Natal,Rio Grande do Norte,Brazil,-5.8101,-35.22674,2022-05-10 07:40:25.000000,"4)western pivot away from russia's uranium has triggered record-breaking spikes in uf6, conversion ; enrichment swu prices as nuclear utilities scramble to find alternative supply in the west. anti-russia pivot cuts secondary u supply in half, adding to supplyshock5","['Russia', 'Uranium']",587,892,5409,2,0.0,2.0,305.0,NEGATIVE,0.9984866380691528
1071483.0,Londrina,Paraná,Brazil,-23.31028,-51.16278,2022-05-12 20:45:02.000000,russia spends $ 900 million a day on the war in ukraine putin crimea russianwarcrimes nato aggression ukrainewar,"['Russia', 'Ukraine', 'Putin', 'Crimea', 'RussianWarCrimes', 'NATO', 'Aggression']",461,10,499,209,0.0,209.0,0.0,NEGATIVE,0.982860267162323
1214875.0,Manaus,Amazonas,Brazil,-3.04361,-60.01282,2022-05-14 19:15:33.000000,vote 10 for spain eurovision,['EUROVISION'],1027,1086,404562,0,0.0,0.0,59.0,POSITIVE,0.9937303066253662
1697580.0,São Bernardo,Maranhão,Brazil,-3.43614,-42.40555,2022-05-19 23:17:12.000000,russia spends more than $900 million a day on military operations in ukraine putin crimea russianwarcrimes nato aggression ukrainewar,"['Russia', 'Ukraine', 'Putin', 'Crimea', 'RussianWarCrimes', 'NATO']",403,12,461,568,0.0,568.0,0.0,NEGATIVE,0.983231782913208
2113626.0,Porto Alegre,Rio Grande do Sul,Brazil,-30.03283,-51.23019,2022-05-26 22:27:21.000000,ukraine: another russian t-72b was destroyed by ukrainian forces in donetsk oblast.,"['Ukraine', 'Donetsk']",2117,154,63,293,0.0,293.0,0.0,NEGATIVE,0.9988163709640503
2273289.0,São Bernardo,Maranhão,Brazil,-3.43614,-42.40555,2022-05-29 16:48:12.000000,it's horrible!!! russian soldiers destroyed the building of the old synagogue in mariupol!!! they also bombed the building of the center of the european community!!! this is reported by the mariupol city council ((( israel russianarmy russiaukrainewar russianaggression,"['Russian', 'Mariupol']",774,13,997,424,0.0,424.0,0.0,NEGATIVE,0.9994041919708252
36565.0,Sofia,Sofia City Province,Bulgaria,42.69751,23.32415,2022-05-01 10:01:35.000000,"the village of gorenka, ukraine. the elderly lady bakes easter cakes in her ruined house. these people lost everything but they are not giving up.",['Ukraine'],1573,1318,56413,4920,0.0,4920.0,0.0,POSITIVE,0.9948150515556335
38304.0,Sofia,Sofia City Province,Bulgaria,42.69751,23.32415,2022-05-01 10:30:35.000000,"all those missiles russia launched on ukraine cost usd $7,5 billion . all that could have been spent on hospitals and schools for ordinary russians. but no, that nation thinks killing ukrainians is a much better idea","['Russia', 'Ukraine']",1573,1318,56422,445,0.0,445.0,0.0,NEGATIVE,0.9980966448783875
253472.0,Sofia,Sofia City Province,Bulgaria,42.69751,23.32415,2022-05-03 16:56:53.000000,"met in kyiv with @_friedrichmerz, the chairman of christian democratic union party of @cdu. stressed the importance of strengthening sanctions and supporting ukraines candidate status for eu membership. thanked for the military help and support of .",['Kyiv'],1573,1317,56528,28,0.0,28.0,0.0,POSITIVE,0.9964382648468018
517563.0,Sofia,Sofia City Province,Bulgaria,42.69751,23.32415,2022-05-06 14:17:07.000000,"russians violated the ceasefire on the territory of azovstal ; hit the car which was moving to evacuate civilians. as the result of the shelling, 1 serviceman was killed ; 6 were wounded. these people have to be saved! @antonioguterres @icrc @unhumanrights",['Azovstal'],1574,1319,56702,55,0.0,55.0,0.0,NEGATIVE,0.9961153268814087
689794.0,Sofia,Sofia City Province,Bulgaria,42.69751,23.32415,2022-05-08 16:16:26.000000,simply bono standwithukraine,"['Bono', 'StandWithUkraine']",1574,1318,56791,3,0.0,3.0,0.0,NEGATIVE,0.9235163927078247
689884.0,Sofia,Sofia City Province,Bulgaria,42.69751,23.32415,2022-05-08 16:17:11.000000,"on veday77 we thank our armed forces for their service ; sacrifice. as russias illegal war in ukraine has shattered peace in europe, our transatlantic bond in nato is more important than ever to protect our values ; keep our people safe.","['VEDay77', 'Russia', 'Ukraine']",1574,1318,56798,315,0.0,315.0,0.0,POSITIVE,0.9994237422943115
755916.0,Sofia,Sofia City Province,Bulgaria,42.69751,23.32415,2022-05-09 09:12:35.000000,"president of ukraine @zelenskyyua: we won then. we will win now, too! and khreshchatyk will see the parade of victory the victory of ukraine. glory to ukraine!",['Ukraine'],1574,1318,56817,1730,0.0,1730.0,0.0,POSITIVE,0.9998340606689453
756093.0,Sofia,Sofia City Province,Bulgaria,42.69751,23.32415,2022-05-09 09:15:26.000000,ukraine pays a high price for defending the civilized world. stressed that during a meeting in kyiv with the president of the german @bundestag @baerbelbas. count on the support of our partners in recovering ukraine and joining eu. stoprussia together!,"['Ukraine', 'Kyiv']",1574,1318,56817,100,0.0,100.0,0.0,POSITIVE,0.9942004680633545
773057.0,Sofia,Sofia City Province,Bulgaria,42.69751,23.32415,2022-05-09 12:31:30.000000,"since the beginning of russias full-scale aggression against ukraine, the issue of the european choice of ukrainians became essentially vital. key factors that will determine our victory in this war: sanctions, weapons assistance, approach to eu membership, russias isolation",['Ukraine'],1574,1318,56851,89,0.0,89.0,0.0,POSITIVE,0.998102605342865
