id,city,state,country,lat,lon,date,text,hashtags,following,followers,total_tweets,retweet_count,favorite_count,popularity_score,reach_score,sentiment,sentiment_score
216355.0,Lyon,Auvergne-Rhône-Alpes,France,45.74846,4.84671,2023-02-23 18:45:45,well done english ukraine,['ukraine'],186,35,692,0,1.0,1.0,0.0,POSITIVE,0.9998102784156799
253185.0,Aubenas,Auvergne-Rhône-Alpes,France,44.61975,4.39033,2023-02-25 11:05:48,ukraine continues to hit orc bases in occupied mariupol - some 80km behind the frontline. petro andriushchenko - adviser to the exiled citys mayor said the explosions were reported in a large russian military personnel cluster. adding its a good trend,['Ukraine'],367,112,54723,3,0.0,3.0,0.0,POSITIVE,0.9615134596824646
254512.0,Eu,Normandie,France,50.04606,1.42079,2023-02-25 11:59:04,"on the one year anniversary of the full invasion of ukraine, i signed this letter urging the government to do more to seize assets in the uk linked to the russian state andtocriminality",['Ukraine'],966,670,3402,33,0.0,33.0,0.0,NEGATIVE,0.8339452147483826
259095.0,Aubenas,Auvergne-Rhône-Alpes,France,44.61975,4.39033,2023-02-25 14:26:33,the demilitarized zone should be in russia.,['Russia'],367,112,54743,3,0.0,3.0,0.0,NEGATIVE,0.9949577450752258
264527.0,Marseille,Provence-Alpes-Côte-d’Azur,France,43.29695,5.38107,2023-02-25 16:58:24,"""pmcwagner captured dutch armored personnel carrier ypr-765 in the south of bakhmut/artemovsk. ypr-765 is a deeply modernized """"classic"""" american armored personnel carrier m113 ""","['PMCWagner', 'Dutch', 'Bakhmut', 'Artemovsk']",3613,2304,12821,13,0.0,13.0,0.0,POSITIVE,0.9925325512886047
338438.0,Aubenas,Auvergne-Rhône-Alpes,France,44.61975,4.39033,2023-02-27 18:26:06,"in moscow, people bring flowers to the scene of the murder of boris nemtsov.","['Moscow', 'Nemtsov']",367,112,54880,563,0.0,563.0,0.0,POSITIVE,0.9990047812461853
357639.0,Bordeaux,Nouvelle-Aquitaine,France,44.84044,-0.5805,2023-02-28 07:29:24,russia claims bakhmut roads cut; scholz macron mull zelensky ultimatum; moscow warns kiev war if transnistria attacked. ukraine russia usa eu @nato bakhmut transnistria theduran,"['Ukraine', 'Russia', 'USA', 'EU', 'Bakhmut', 'Transnistria', 'TheDuran']",24,118,32468,14,0.0,14.0,94.0,NEGATIVE,0.9786093235015869
152347.0,Karlsruhe,Baden-Württemberg,Germany,49.00937,8.40444,2023-02-19 06:41:24,bibi is like what ever!! ukrainerussiawar would take all the news. you habe to be a special kind of shit to bomb a country after an earthquakeinsyria .,"['Bibi', 'UkraineRussiaWar', 'EarthquakeInSyria']",1007,239,12051,0,0.0,0.0,0.0,NEGATIVE,0.9983484745025635
283798.0,Erlangen,Bavaria,Germany,49.59099,11.00783,2023-02-26 06:37:28,berlin today. dont let the scholz govts woeful comms ; putins trolls distract from the truth: the german people standwithukraine,['StandWithUkraine'],111,8,38,1942,0.0,1942.0,0.0,NEGATIVE,0.9942194223403931
341084.0,Dortmund,North Rhine-Westphalia,Germany,51.51494,7.466,2023-02-27 19:39:25,genial banksy ukraine,"['banksy', 'Ukraine']",725,382,62363,3,0.0,3.0,0.0,POSITIVE,0.9507230520248413
368506.0,Munich,Bavaria,Germany,48.13743,11.57549,2023-02-28 21:22:59,another destablizing attempt by russia in europe. russiaisaterroriststate,['RussiaIsATerroristState'],4197,2710,2809,4,6.0,10.0,0.0,NEGATIVE,0.99673992395401
196532.0,Accra,Greater Accra,Ghana,5.55602,-0.1969,2023-02-22 10:05:23,i stand with putin and russia on this. infact the whole of africa stands with the russian leader and people.,"['putin', 'Russia', 'Africa', 'Russian', 'people']",177,338,6472,0,0.0,0.0,161.0,POSITIVE,0.9946223497390747
246135.0,Accra,Greater Accra,Ghana,5.55602,-0.1969,2023-02-25 07:40:07,all the best nigeria!! go out and vote and vote wisely!!!!!! nigeriadecides nigeriaelections2023 bbtitans,"['NigeriaDecides', 'NigeriaElections2023', 'BBTitans']",288,280,1383,0,0.0,0.0,0.0,POSITIVE,0.9993933439254761
293918.0,Volos,Lefkada Regional Unit,Greece,39.36103,22.94248,2023-02-26 14:41:05,@drloupis zelensky 's nazi government...,['Zelensky'],4998,1441,24826,24,0.0,24.0,0.0,NEGATIVE,0.9928915500640869
320145.0,Volos,Lefkada Regional Unit,Greece,39.36103,22.94248,2023-02-27 08:06:21,""" - putin says they want to divide russia and only then accept the new small nations into the international community. he says that if he follows this path, the destiny of the russians """"will change radically"""". he claims that these plans exist and that they are written on paper. """,['Putin'],5001,1440,24965,2,0.0,2.0,0.0,NEGATIVE,0.6064320802688599
1275.0,New Delhi,Delhi,India,28.63576,77.22445,2023-02-01 05:34:52,russianarmy reenforcements better manuverable tactics and increasing use of air support are making the frontlines if the war in donbass fluide again and that mobility is the big story.,"['RussianArmy', 'Donbass']",377,580,40650,0,0.0,0.0,203.0,NEGATIVE,0.737522304058075
17335.0,Kolkata,West Bengal,India,22.54111111,88.33777778,2023-02-03 07:30:29,@sidkannan @iamsrk @deepikapadukone @thejohnabraham @yrf @shahrukhkhan_fc @thedeepikafc @johnabrahamclub @iamsrk_world @deepikatrends although this movie is earning immensely but war is still a better spy movie than anyone.,['War'],260,45,2138,0,0.0,0.0,0.0,POSITIVE,0.990652322769165
24492.0,Kolkata,West Bengal,India,22.54111111,88.33777778,2023-02-04 05:52:04,how? visit my blog pg: r watch my youtube channel: fitnessfun50 ; fitnessfun50 fitnessmotivation fitness fit health eurosong2023  totp beyonce famemma usa italy argentina @bbc @fat latelate indvsnz bellyfat russia @toikolkata,"['fitnessfun50', 'FitnessMotivation', 'fitness', 'fit', 'Health', 'eurosong2023', 'หมอกินคนไข้', 'TOTP', 'Beyonce', 'famemma', 'USA', 'Italy', 'Argentina', 'LateLate', 'INDvsNZ', 'bellyfat', 'Russia']",10,22,637,0,0.0,0.0,12.0,NEGATIVE,0.9766885638237
24585.0,Mumbai,Maharashtra,India,19.07283,72.88261,2023-02-04 06:21:20,why would china use a spy balloon when it has satellites?,['China'],2717,3521,47320,1,0.0,1.0,804.0,NEGATIVE,0.99850994348526
30712.0,Pune,Maharashtra,India,18.51957,73.85535,2023-02-05 04:43:55,@elonmusk @bbcbreaking this baloon story started 4-5 days back n biden acted upon now. by now chinese russians have colleted vital information.,"['Baloon', 'Biden', 'Chinese', 'Russians']",210,26,4036,0,0.0,0.0,0.0,NEGATIVE,0.9548238515853882
38667.0,Chennai,Tamil Nadu,India,13.08784,80.27847,2023-02-06 09:25:10,canada japan phlipine invest now . . . . . binaryoptionsbitcoinbitcoinminingbitcoinminingagentsbitcoinminingitalybitcoinminingnetworkbitcoinminingphbitcoinminingpoolbitcoinnewsbitcoinsblockchainbtcbusinesscryptocryptocurrency.,"['Canada', 'Japan', 'phlipine', 'binaryoptions', 'bitcoin', 'bitcoinmining', 'bitcoinminingagents', 'bitcoinminingitaly', 'bitcoinminingnetwork', 'bitcoinminingph', 'bitcoinminingpool', 'bitcoinnews', 'bitcoins', 'blockchain', 'btc', 'business', 'crypto', 'cryptocurrency']",12,4,1,0,0.0,0.0,0.0,NEGATIVE,0.9662081003189087
40269.0,New Delhi,Delhi,India,28.63576,77.22445,2023-02-06 14:22:50,pakistan defeated soviet union in afghanistan trying the same game in ukrainerussiawar putin will not have any of that this is a dangerous new development for already bankrupt islamabad,"['Pakistan', 'UkraineRussiaWar', 'Putin']",378,579,40704,0,0.0,0.0,201.0,NEGATIVE,0.9988647699356079
40635.0,Mumbai,Maharashtra,India,19.07283,72.88261,2023-02-06 15:14:38,@ambrus_india sometime i think russian are better off with chinese and americans,"['Russian', 'chinese', 'Americans']",3673,209,44804,0,0.0,0.0,0.0,NEGATIVE,0.9978943467140198
46562.0,New Delhi,Delhi,India,28.63576,77.22445,2023-02-07 09:42:53,"a day after indian made lcanavy landing, today its russian origin mig-29k turn to demonstrate landing on indian's desi aircraft carrier ins vikrant @indiannavy @indiatoday","['LCANavy', 'Russian', 'MiG', 'Vikrant']",1739,2833,6518,2,6.0,8.0,1094.0,POSITIVE,0.8724087476730347
53499.0,Vadodara,Gujarat,India,22.29941,73.20812,2023-02-08 01:42:04,powell federalreserve usa powell no wonder why things dont look right with printing $$$ this is the worst joke being in democracy country. you rather live in china,"['Powell', 'FederalReserve', 'USA']",188,25,1164,0,0.0,0.0,0.0,NEGATIVE,0.9996768236160278
55301.0,New Delhi,Delhi,India,28.63576,77.22445,2023-02-08 06:56:26,@bmvg_bundeswehr minister pistorius spoke yesterday in kiev with the soldiers who will be trained on leopard 2 in the coming weeks. another contribution to keep the ukraine defensible.,"['Pistorius', 'Leopard', 'Ukraine']",2165,940,435027,0,1.0,1.0,0.0,POSITIVE,0.9971070885658264
59174.0,New Delhi,Delhi,India,28.63576,77.22445,2023-02-08 15:07:33,russia's offensive in the east if it comes will be perhaps towards the south east that is where the gap is mobility and fire power will be in play desperate counter punch or concentrated attack that of course is the fog of war russiaukrainewar,['RussiaUkraineWar'],378,579,40733,0,0.0,0.0,201.0,NEGATIVE,0.9961944818496704
