id,city,state,country,lat,lon,date,text,hashtags,following,followers,total_tweets,retweet_count,favorite_count,popularity_score,reach_score,sentiment,sentiment_score
156324,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-16 15:39:55,exporting nazi 'refugees' all over the world may indeed have a 'blow-back.' ukrainerussianwar,['UkraineRussianWar'],1526,2008,85986,0,1,1,482,NEGATIVE,0.9968397617340088
156620,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-16 16:08:34,"@irgarner well, let's see. zelinsky was caught staging a false flag attack to escalate the war, and we're supposed to just move on? ukrainerussianwar zelensky russia ukraine","['UkraineRussianWar', 'Zelensky', 'Russia', 'Ukraine️']",1526,2008,85986,0,1,1,482,NEGATIVE,0.9900349974632263
157554,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-16 17:22:46,"@t_hypocracy it seems ineffable in a way, that the brutal us/nato hegemon should end in their own suicide. fascinating to watch it play out though. zelensky did a fine performance as a drag star, but his talent in pole dancing left much to be desired. ukrainerussianwar",['UkraineRussianWar'],1526,2008,85986,1,1,2,482,NEGATIVE,0.9758893251419067
157588,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-16 17:25:25,@r8dr4lfe75 zelensky sits in a bunker and cannot understand why his version about a russian missile in poland was dismissed even by the worst of russophobes. the president should realize that his job is to do the dirty work and not tell bosses what they should do. ukrainerussianwar,['UkraineRussianWar'],1526,2008,85986,0,0,0,482,NEGATIVE,0.9990573525428772
159693,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-16 20:48:10,"@ronpaul just imagine! a leader would make up lies to start a war that would kill a million people? actually, i don't mean 'imagine.' i mean 'remember'. ukrainerussiawar biden zelensky poland","['UkraineRussiaWar', 'Biden', 'Zelensky', 'Poland']",1526,2008,85986,0,0,0,482,NEGATIVE,0.9681305289268494
160118,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-16 21:41:16,@fiorellaisabelm it is not the first time a leader has lied to start a war that would kill a million people. poland ukraine biden zelenskywarcriminal,"['Poland', 'Ukraine', 'biden', 'ZelenskyWarCriminal']",1527,2011,85986,1,0,1,484,NEGATIVE,0.9766836762428284
176044,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-18 22:40:37,"@timand2037 as a center for the world child sex slave and porn industry, i really wonder what is happening to all the ukraine orphans zelinksy is creating. ukrainerussiawar","['Ukraine', 'Zelinksy', 'UkraineRussiaWar']",1524,2010,86107,0,1,1,486,POSITIVE,0.8916856050491333
176057,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-18 22:42:31,"@lacertko as a center for the world child sex slave and porn industry, i really worry about what is happening to all the ukraine orphans zelinksy is creating. ukrainerussiawar","['Ukraine', 'Zelinksy', 'UkraineRussiaWar']",1524,2010,86107,0,1,1,486,NEGATIVE,0.9890880584716797
177103,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-19 05:00:23,"western nations outright ignore a widespread practice among kievs troops, the barbarous killing of russian prisoners of war. yes, we are that hypocritical. ukrainerussiawar ukraine ukrainianarmy ukrainerussianwar","['UkraineRussiaWar', 'Ukraine', 'UkrainianArmy', 'UkraineRussianWar']",1524,2012,86163,0,1,1,488,NEGATIVE,0.9955695271492004
177951,Dubbo,New South Wales,Australia,-32.24295,148.60484,2022-11-19 09:09:00,another end-of-twitter confession. i hate the crown. i watched the first series but couldn't keep going. i hate the whole concept of monarchy and born to rule. they are also such despicable people. i hope william resigns and declares a republic. thecrown riptwitter,"['TheCrown', 'RIPTwitter']",475,622,45202,0,1,1,147,NEGATIVE,0.998143196105957
182130,Gold Coast,Queensland,Australia,-28.00029,153.43088,2022-11-19 17:34:40,oh wow twitter still exists. i shut my main account down 10 years ago lol. riptwitter,['riptwitter'],232,53,3652,0,0,0,0,NEGATIVE,0.9975851774215698
191923,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-21 03:09:19,"""@mtracey @sculptmud strangely, the 1000s of """"0 followers/joined feb"""" trolls in my feed all disapeared when the power went out in ukraine""",['Ukraine️'],1520,2009,86380,2,1,3,489,NEGATIVE,0.9960224628448486
214447,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-23 02:41:23,it's taken about 10 months for the west to work out that ukraine is run by nazis. and it will probably take another few for them to work out what nazis fo. education is the west is a very sad thing. ukrainerussiawar,"['Ukraine', 'UkraineRussiaWar']",1521,2007,86566,0,0,0,486,NEGATIVE,0.9990167617797852
214457,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-23 02:47:00,@ukraine66251776 it's taken about 10 months for the west to work out that ukraine is run by nazis. and it will probably take another few for them to work out what nazis do. education is the west is a very sad thing.,['Ukraine'],1522,2009,86632,2,7,9,487,NEGATIVE,0.9989737272262573
246500,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-26 01:48:12,"it did not come as a surprise. by then, the minsk agreements were eroded, angela merkel. compare the pair, and here's wong with biden's brown on her nose ... auspol ukraine","['auspol', 'Ukraine']",1525,2012,86831,0,0,0,487,NEGATIVE,0.9966771602630615
246744,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-26 03:03:46,@thesiriusreport who would have guessed the end of the us/nato/uk hegemony and reign of terror would end by the west committing suicide. israel must be in a panic. russia,['Russia'],1525,2012,86831,0,1,1,487,NEGATIVE,0.999358594417572
251226,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-26 21:07:23,"@tonykevin @bruce_haigh by history, all empires fall, and in the bigger picture, the collapse of the us/nato/uk hegemnony fascinates me. but i also worry what desperate measues (us bioweapon programme, israeli nukes) they will use before the end. ukrainerussiawar",['UkraineRussiaWar'],1525,2014,86881,1,1,2,489,POSITIVE,0.8113788366317749
252502,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-27 02:45:12,@ukraine66251776 i do worry about what happens to all the orphans and widows that azov is creating. ukrainewar,['UkraineWar'],1526,2015,86926,0,0,0,489,NEGATIVE,0.9921035766601562
280269,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-30 18:20:25,@kboz3 i often wonder what happens to all the homeless orphans zelensky is creating. and at the stupidity of the blue/yellow happy clappers who cheer him on. ukrainerussianwar,"['zelensky', 'UkraineRussianWar']",1529,2017,87407,2,4,6,488,NEGATIVE,0.9989513158798218
280409,Potts Point,New South Wales,Australia,-33.86701,151.22586,2022-11-30 19:00:07,"@thatdayin1992 what she means is russia should give the transnationals and us corps that created this horror, lots of money to fix what they destroyed. its war biz. ukrainerussianwar",['UkraineRussianWar'],1529,2017,87405,1,2,3,488,NEGATIVE,0.9847649335861206
57511,,Long Island,Bahamas The,40.789142,-73.134961,2022-11-08 05:41:08,is it going to ukraine instead,['Ukraine'],394,233,34458,0,0,0,0,NEGATIVE,0.9914596080780029
200981,Gaborone,South-East District,Botswana,-24.76234,25.7995,2022-11-21 19:49:07,i hope this ref doesn't ruin this game with a redcard usavwal qatarworldcup2022 ,"['USAvWAL', 'QatarWorldCup2022']",3892,2053,10634,0,1,1,0,NEGATIVE,0.9944959282875061
143439,Lages,Santa Catarina,Brazil,-27.81611,-50.32611,2022-11-16 00:51:52,"in itself it is normal for missiles to be in the place, but this one was very strange. ukraine russia","['Ukraine', 'Russia']",47,2,62,0,0,0,0,NEGATIVE,0.9906309247016907
42261,Buea,Southwest,Cameroon,4.15342,9.24231,2022-11-06 05:29:27,an increasing number of financial and crypto pyramids targeting russian investors ...,"['Crypto', 'Russian', 'Investors']",6,1,5,0,1,1,0,NEGATIVE,0.9506534934043884
69794,Revelstoke,British Columbia,Canada,50.99712,-118.1953,2022-11-09 17:05:48,@jaysongeroux this is a beautiful thing. thanks for sharing! slavaukrani,['SlavaUkraïni'],149,47,303,0,1,1,0,POSITIVE,0.9997438788414001
87980,Revelstoke,British Columbia,Canada,50.99712,-118.1953,2022-11-10 23:21:31,@alanoszka shooting dark stars burning ever so bright ... slavaukrani,['SlavaUkraïni'],149,47,304,0,0,0,0,POSITIVE,0.98968106508255
98416,Revelstoke,British Columbia,Canada,50.99712,-118.1953,2022-11-11 22:39:16,outstanding the hugging aunties of the special operations agricultural division... saintjavelin slavaukrani,"['SaintJavelin', 'SlavaUkraïni']",149,47,308,0,1,1,0,POSITIVE,0.9996691942214966
98425,Revelstoke,British Columbia,Canada,50.99712,-118.1953,2022-11-11 22:40:23,homecoming slavaukrani,['SlavaUkraïni'],149,47,308,0,0,0,0,NEGATIVE,0.9806647300720215
98473,Revelstoke,British Columbia,Canada,50.99712,-118.1953,2022-11-11 22:46:20,more homecoming! rising sunflowers under the sheltering sky slavaukrani,['SlavaUkraïni'],149,47,308,0,0,0,0,POSITIVE,0.9949432015419006
98526,Revelstoke,British Columbia,Canada,50.99712,-118.1953,2022-11-11 22:52:49,"flowers, and tears, of joy slavaukrani",['SlavaUkraïni'],149,47,308,0,0,0,0,POSITIVE,0.9993994235992432
140201,Winnipeg,Manitoba,Canada,49.8844,-97.14704,2022-11-15 22:08:52,"vlad better have a really good explanation, accompanied with a royal ass-kissing to poland and nato for that errant(?) missile.","['Vlad', 'Poland', 'NATO']",403,393,9695,0,1,1,0,NEGATIVE,0.9979569911956787
176039,Revelstoke,British Columbia,Canada,50.99712,-118.1953,2022-11-18 22:40:14,"oh, if looks could kill! slavaukrani",['SlavaUkraïni'],148,47,312,0,0,0,0,NEGATIVE,0.993898868560791
182223,Revelstoke,British Columbia,Canada,50.99712,-118.1953,2022-11-19 17:45:21,@jaysongeroux ummm... what about a shopkeeper with a big stick? anyways - my fav wolf in sheep cloth is mr holiday (j wright) in syriana (2008). also consider never split the difference (voss) as potentially useful here. thx for sharing! slavaukrani,['SlavaUkraïni'],149,47,314,0,1,1,0,NEGATIVE,0.9908040761947632
182277,Revelstoke,British Columbia,Canada,50.99712,-118.1953,2022-11-19 17:51:47,check the cat's eye colour... slavaukrani,['SlavaUkraïni'],149,47,314,0,0,0,0,NEGATIVE,0.9803722500801086
190954,Winnipeg,Manitoba,Canada,49.8844,-97.14704,2022-11-20 22:27:59,hey @justintrudeau do canada a favour and disappear. signed canada. trudeauisthenewhitler trudeaumustgo trudeaumustgotojail trudeaumustresign,"['canada', 'TrudeauIsTheNewHitler', 'TrudeauMustGo', 'TrudeauMustGoToJail', 'TrudeauMustResign']",174,84,1464,2,3,5,0,NEGATIVE,0.9930590391159058
191183,Wetaskiwin,Alberta,Canada,52.96683,-113.36869,2022-11-20 23:27:08,"ya, the east coast its alright princeedwardisland newbrunswick canada beauty","['princeedwardisland', 'NewBrunswick', 'Canada', 'beauty']",743,607,19006,0,3,3,0,POSITIVE,0.9948065876960754
219338,Charlottetown,Prince Edward Island,Canada,46.23899,-63.13414,2022-11-23 15:02:52,russiaukrainewar russia should brace for a massive terrorist attack in their territory! everyone out there will need is to get around soon.,['RussiaUkraineWar'],133,163,2944,0,0,0,30,NEGATIVE,0.9951882362365723
239141,Calgary,Alberta,Canada,51.05011,-114.08529,2022-11-25 03:08:45,win a brio holiday train set value over $160 before dec 9th canada giveaway @torviewtor holidaygiftguide,"['holiday', 'Canada', 'giveaway']",2431,1590,172348,0,0,0,0,NEGATIVE,0.9841193556785583
266060,Laval,Quebec,Canada,45.56995,-73.692,2022-11-28 21:03:08,por joind bra and fra for the next round at fifaworldcup 3 teams all set for the next round! coupedumondefifa,"['Por', 'Bra', 'Fra', 'FIFAWorldCup', 'CoupeDuMondeFIFA']",180,104,2962,0,0,0,0,POSITIVE,0.8910984396934509
268276,Winnipeg,Manitoba,Canada,49.8844,-97.14704,2022-11-29 01:12:28,much more historic than canada scoring one goal in a blowout loss on their way out of the worldcup is the country winning it's first daviscup,"['Canada', 'WorldCup', 'DavisCup']",400,391,9753,0,2,2,0,POSITIVE,0.9988889098167419
152571,,São Filipe,Cape Verde,14.8951679,-24.4945636,2022-11-16 10:09:36,"""@ritapanahi looks like another day in """"paris of west"""" thank you london breed ! @londonbreed @france churchofsatan fetty fun sf @sfbos @cnn @ajenglish @aljazeera @usatoday draintheswamp trumpannouncement trump2024 wwiii travel travelphotography funkytown warzone2""","['ChurchOfSatan', 'fetty', 'fun', 'sf', 'DrainTheSwamp', 'TrumpAnnouncement', 'Trump2024', 'wwiii', 'travel', 'travelphotography', 'funkytown', 'warzone2']",1233,541,4720,0,0,0,0,POSITIVE,0.9252875447273254
135346,Valdivia,Los Ríos,Chile,-39.81422,-73.24589,2022-11-15 19:56:33,"8 years had the world for recognize donbas novorossiya, now nato put not only weapons, also soldiers (polish) in ukraine. well in lviv so many international nazi mercenaries were crushed since months, what is the difference? the plot of europe and usa as eternal victim must end","['nato', 'Ukraine']",687,621,13391,0,0,0,0,NEGATIVE,0.9985768795013428
17379,Shenyang,Liaoning,China,41.79222,123.43278,2022-11-03 02:55:05,"for the authoritarians, there is really no need to use theological research as an excuse to create natural disasters, because every sinful country has an indicator of the son of the emperor every year, unitedstates unitednations","['UnitedStates', 'UnitedNations']",104,3,375,1,1,2,0,POSITIVE,0.9048212766647339
33442,Shenyang,Liaoning,China,41.79222,123.43278,2022-11-04 23:13:45,"god rais a fire in china next day after they show me their desation,people should stop doing terrible things forever.christian judaism muslim university unitedstates","['Christian', 'Judaism', 'Muslim', 'University', 'UnitedStates']",105,3,393,0,0,0,0,NEGATIVE,0.9956536293029785
33476,Shenyang,Liaoning,China,41.79222,123.43278,2022-11-04 23:13:45,"god rais a fire in china next day after they show me their desation,people should stop doing terrible things forever.christian judaism muslim university unitedstates","['Christian', 'Judaism', 'Muslim', 'University', 'UnitedStates']",105,3,393,0,0,0,0,NEGATIVE,0.9956536293029785
33442,Shenyang,Liaoning,China,41.79222,123.43278,2022-11-04 23:21:31,"god rais a fire in china next day after they show me their desation,people should stop doing terrible things forever.christian judaism muslim university unitedstates","['Christian', 'Judaism', 'Muslim', 'University', 'UnitedStates']",105,3,393,0,0,0,0,NEGATIVE,0.9956536293029785
33476,Shenyang,Liaoning,China,41.79222,123.43278,2022-11-04 23:21:31,"god rais a fire in china next day after they show me their desation,people should stop doing terrible things forever.christian judaism muslim university unitedstates","['Christian', 'Judaism', 'Muslim', 'University', 'UnitedStates']",105,3,393,0,0,0,0,NEGATIVE,0.9956536293029785
111397,Shenyang,Liaoning,China,41.79222,123.43278,2022-11-13 13:38:12,do you know what normal chinese people think about macron? they say you are no different from a european noble prostitute.@putingame @putinjet @potus @ksamofa russians,['Russians'],114,4,565,0,0,0,0,NEGATIVE,0.9906402826309204
280648,Cali,Valle del Cauca,Colombia,3.41033,-76.58097,2022-11-30 20:01:15,@ksergatskova crimea belongs to ukraine standwithukraine,['StandWithUkraine'],91,4,271,0,0,0,0,NEGATIVE,0.9868468642234802
39333,Kyrenia,Kyrenia District (Keryneia),Cyprus,35.33634,33.31729,2022-11-05 17:47:51,stoltenberg: i want to thank trkiye for all its support to ukraine.the cutting edge drones and ships built-in trkiye are helping to uphold ukraines strive to self defense. nato,"['Türkiye', 'Ukraine', 'NATO']",5627,6272,6227,5,88,93,645,POSITIVE,0.9996044039726257
222214,Kyrenia,Kyrenia District (Keryneia),Cyprus,35.33634,33.31729,2022-11-23 18:44:34,"as a founding member of the oecd,a nato ally, ; a g-20 member with a rapidly developing artificial intelligence ecosystem,becoming a member of the the global partnership on artificial intelligence (gpai) trkiye will actively contribute internationally in this field.","['OECD', 'NATO', 'GPAI', 'Türkiye']",5751,6369,6274,8,97,105,618,POSITIVE,0.9995409250259399
21565,København,Capital Region of Denmark,Denmark,55.6711,12.56529,2022-11-03 15:39:54,tomorrow - we will make an explosive contest for 11 winners - don't miss it and have a chance to win 1 bnb andnft - all details tomorrow at 12 o'clock (msk) ukraine - contest crypto nftgiveaway nftcommunity nftartist nftart nftcollection openseanfts btc,"['BNB', 'Ukraine', 'Contest', 'Crypto', 'NFTGiveaway', 'NFTCommunity', 'NFTartist', 'nftart', 'NFTCollection', 'openseanfts', 'BTC']",6,1,4,0,4,4,0,POSITIVE,0.9937206506729126
211071,Copenhagen,Capital Region of Denmark,Denmark,55.67594,12.56553,2022-11-22 17:53:09,fodbolddiplomati helle thorning-schmidt wore a rainbow sleeve on her dress as she met with fifa p via @metrouk dkmedier dkpol worldcup2022 fodbold,"['FodboldDiplomati', 'dkmedier', 'dkpol', 'WorldCup2022', 'Fodbold']",1691,1686,4210,0,0,0,0,POSITIVE,0.8187142610549927
263593,Tallinn,Harju County,Estonia,59.43696,24.75353,2022-11-28 16:55:30,sickening russiaisaterroriststate,['RussiaIsATerroristState'],996,1726,3860,0,0,0,730,NEGATIVE,0.99959796667099
93793,Eu,Normandie,France,50.04606,1.42079,2022-11-11 15:07:31,khersonisukraine once again! lesgoooo,['KhersonisUkraine'],623,381,3466,0,0,0,0,NEGATIVE,0.9162176251411438
204984,Pompey,Grand-Est,France,48.76876,6.12639,2022-11-21 21:15:48,today why has there been 9/10 minutes extra time added every game? fifaworldcup,['FIFAWorldCup'],650,41,1143,1,1,2,0,NEGATIVE,0.9960980415344238
7289,Munich,Bavaria,Germany,48.13743,11.57549,2022-11-01 20:47:24,"thank you, @melissalantsman, for all your efforts and support! today in canada the house adopted her motion to remove iran from the united nations commission on the status of women. zanzendgiazadi mahsaamini","['Canada', 'zanzendgiazadi', 'MahsaAmini']",33,1,10,0,0,0,0,POSITIVE,0.9991519451141357
20128,Munich,Bavaria,Germany,48.13743,11.57549,2022-11-03 12:46:25,iranians of berlin gathered to protest for @officialtoomaj freedom a the foreign ministry of germany mahsaamini zanzendegiazadi iranrevolution2022 - take serious action now @abaerbock mullahmusweg,"['Berlin', 'Germany', 'MahsaAmini', 'zanzendegiazadi', 'IranRevolution2022', 'mullahmusweg']",56,4,32,0,1,1,0,NEGATIVE,0.9426621198654175
33948,Karlsruhe,Baden-Württemberg,Germany,49.00937,8.40444,2022-11-05 00:44:24,@kyivindependent they have the upper hand. but thnxs zelensky peace is the way.,['Zelensky'],1001,245,11923,0,0,0,0,POSITIVE,0.9924719333648682
55005,Leipzig,Saxony,Germany,51.33962,12.37129,2022-11-07 20:31:31,kiev @klitschko good night white pride,['kiev'],6,13,5377,0,0,0,7,POSITIVE,0.9992107152938843
60310,Karlsruhe,Baden-Württemberg,Germany,49.00937,8.40444,2022-11-08 15:11:32,if someone think the republicans will still support ukraine just look for the hunterbiden_conspiracy. @dw_espanol,"['Ukraine', 'hunterbiden_conspiracy']",1001,245,11941,0,0,0,0,NEGATIVE,0.9981127977371216
76985,Würzburg,Bavaria,Germany,49.79391,9.95121,2022-11-09 20:52:27,steve is ttg for nancy loveisblind,['LoveIsBlind'],413,395,142205,0,0,0,0,POSITIVE,0.8695088028907776
79125,Karlsruhe,Baden-Württemberg,Germany,49.00937,8.40444,2022-11-09 23:46:56,the midterm eleccions was a big win for ukraine,['Ukraine'],1001,244,11965,0,0,0,0,POSITIVE,0.9998183846473694
161496,Karlsruhe,Baden-Württemberg,Germany,49.00937,8.40444,2022-11-17 01:32:10,wow really a lot of praise to the press in the ukraine.,"['press', 'Ukraine']",1008,246,12013,0,0,0,0,POSITIVE,0.9998270869255066
173720,Karlsruhe,Baden-Württemberg,Germany,49.00937,8.40444,2022-11-18 15:39:41,oh dude the pr agenten in the ukrainian had make it again.,"['Pr', 'Ukrainian']",1007,245,12022,0,0,0,0,POSITIVE,0.9932928085327148
193819,Olpe,North Rhine-Westphalia,Germany,51.02899,7.85139,2022-11-21 10:21:41,all men with balls are fighting for ukrainewar climateemergency the rest is in quatarfailedstate killing the climate lbgtq migrantworkers fifaworldcup quatarfailedstate,"['UkraineWar', 'ClimateEmergency', 'quatarfailedstate', 'Climate', 'LBGTQ', 'MigrantWorkers', 'FIFAWorldCup', 'quatarfailedstate']",69,14,1202,0,0,0,0,NEGATIVE,0.9992087483406067
219411,Accra,Greater Accra,Ghana,5.55602,-0.1969,2022-11-23 15:04:33,"the home continent, asia, is taking back its fifaworldcup",['FIFAWorldCup'],374,42623,6496,0,0,0,42249,POSITIVE,0.9967936873435974
265827,Kumasi,Ashanti,Ghana,6.68848,-1.62443,2022-11-28 20:38:32,is about that time to watch @rafaeleao7 smiling on the patch again poruru,['PORURU'],305,310,2891,0,0,0,5,POSITIVE,0.9916551113128662
958,New Delhi,Delhi,India,28.63576,77.22445,2022-11-01 04:39:46,so i said on tv that biden's sanction on russian gas has caused energy crisis around the world. putin's counter with wheat will likely do the same for food security. as the war enters it's 250 day winter warfare and cheap russian drone attacks slow ukraine counter offensive .,"['Biden', 'Russian', 'gas', 'wheat']",390,575,39302,0,0,0,185,NEGATIVE,0.987705647945404
1341,,Assam,India,26.2006043,92.9375739,2022-11-01 06:22:59,baiden is playing war game putting the gun on zelensky 's shoulder. in this game zelensky will be the only loser. baiden is fighting the war using ukrainian. so both zelensky and putin should solve the problem through discussion. through war profit goes to baiden only.,"['Baiden', 'Zelensky', 'Zelensky', 'Baiden', 'Zelensky', 'Putin', 'Baiden']",262,221,118,0,0,0,0,NEGATIVE,0.9830632209777832
5907,Kolkata,West Bengal,India,22.54111111,88.33777778,2022-11-01 17:53:50,"@visionergeo before showing and collecting sympathy from all over the world,you need first go to @zelenskyyua bunker and as well as inform to america to understand the value of life how they made this brutality with there nonsens mind.ukrainian president try to understand . america","['Ukrainian', 'america']",100,14,62,0,0,0,0,POSITIVE,0.9572344422340393
6027,Kolkata,West Bengal,India,22.54111111,88.33777778,2022-11-01 18:07:00,"@elie_louu @visionergeo we indians are support to russia but this not the way to say like that, overall we all are in the same planet. zelensky, is not in the right track,your captain (america)flying you as well as all ukrainian towards the barmunda triangle.nato,your co-passenger enjoying this.unsc","['Zelensky', 'UNSC']",100,14,62,0,0,0,0,NEGATIVE,0.8089949488639832
18478,Jammu,Jammu and Kashmir,India,32.75,74.83333,2022-11-03 07:50:06,"while the covid-19 pandemic and ukraine war have hit hard advanced economies as well as low- and middle-income countries, india's robust economic fundamentals under a strong political leadership have ensured that it remains a bright spot in times of global uncertainties.","['Ukraine', 'economic', 'leadership']",13,2,207,0,0,0,0,POSITIVE,0.9997703433036804
20502,New Delhi,Delhi,India,28.63576,77.22445,2022-11-03 13:38:09,@mincolonna @olafscholz @vonderleyen @charlesmichel @josepborrellf @francediplo @auswaertigesamt russia's aggression against ukraine incites to strengthen the regional cooperation of balkans westerners and to promote its concrete dimensions. this is what the top of berlin did today.,"['Ukraine️', 'Balkans', 'Berlin']",2072,939,424723,0,0,0,0,POSITIVE,0.9994204044342041
26186,New Delhi,Delhi,India,28.63576,77.22445,2022-11-04 05:16:18,norway gives a scary remainder of first world war russiaukrainewar,['RussiaUkraineWar'],391,576,39361,0,0,0,185,POSITIVE,0.9930824041366577
28110,Aligarh,Uttar Pradesh,India,27.83333,78.16667,2022-11-04 11:43:25,russian soldiers evacuate people from kherson via @youtube,['Kherson'],687,251,2034,1,1,2,0,NEGATIVE,0.9886848330497742
28126,New Delhi,Delhi,India,28.63576,77.22445,2022-11-04 11:44:46,germany know supply powerhouse china and energy powerhouse russia keep it's massive economy humming scholz needs to repair supply lines and if he had more say in foreign policy would have toned down aggressive russian sanctions but that is controlled by washington not berlin.,"['Germany', 'China', 'Russia', 'Scholz']",391,576,39361,0,0,0,185,NEGATIVE,0.9960891008377075
28131,Aligarh,Uttar Pradesh,India,27.83333,78.16667,2022-11-04 11:45:57,russian tos-1 heavy flamethrowers move to positions and fire at afu in ... via @youtube,['Russian'],687,251,2034,1,1,2,0,POSITIVE,0.9227573275566101
36302,Aligarh,Uttar Pradesh,India,27.83333,78.16667,2022-11-05 10:12:05,kherson is one of the region's of russia and will remain to be part of... via @youtube,"['Kherson', 'Russia']",686,251,2088,3,2,5,0,POSITIVE,0.9984506368637085
36346,Aligarh,Uttar Pradesh,India,27.83333,78.16667,2022-11-05 10:19:41,"""putin at exhibition ukraine at the turns of the era"""" in the manezh via @youtube""","['Putin', 'Manezh']",686,251,2088,3,3,6,0,NEGATIVE,0.5154291987419128
37468,New Delhi,Delhi,India,28.63576,77.22445,2022-11-05 13:23:47,ukrainerussiawar the winter is here half of electricity infrastructure is gone misery and the deep freeze will test the countries' morale like nothing else can.kyiv,"['UkraineRussiaWar', 'Kyiv']",391,576,39371,0,0,0,185,NEGATIVE,0.9924308657646179
49515,New Delhi,Delhi,India,28.63576,77.22445,2022-11-07 05:21:21,eu spent a combined germany biggest buyer total 106 billion euros of russian fuels from the beginning of invasion. by buying russian oil ; gas they are directly hurting ukraine the only advantage is that stronger ruissia means more weapons purchased by ukraine from eu,"['EU', 'germany', 'Russian']",391,575,39401,0,0,0,184,NEGATIVE,0.9960275888442993
